2;2 5 6 6 4 11 14 17 14 10 10 7 7 7 8 9 9 10 9 10 10 11 11 11 15 22 19 13 2 2 2 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 13 14 8 8 6 7 6 6 6 6 7 6 7 6 3 3 3 3 3 4 3 4 3 4 3 4 3 3 4 3 4 3 3 4 3 3 4 17 26 20 19 19 14 8 7 7 7
2;1 4 5 6 4 4 4 3 5 4 5 5 5 5 5 5 9 9 8 7 7 6 5 6 6 6 7 6 7 6 6 8 9 12 11 6 0 0 1 1 2 2 2 2 2 2 2 2 6 12 7 7 6 5 5 3 3 2 3 3 2 3 4 3 3 4 4 3 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 3 6 12 15 14 14 20
2;1 5 6 6 3 4 2 3 4 4 4 5 6 5 5 4 5 6 7 9 8 6 6 6 6 5 6 6 6 4 4 6 6 6 9 12 10 4 1 1 2 2 2 2 2 2 2 1 2 11 8 6 6 7 4 3 3 3 3 2 3 3 3 3 4 3 3 4 3 4 3 4 4 3 3 2 4 3 3 3 3 3 4 3 3 3 3 3 2 3 8 11 12 14 13 16
2;2 5 6 6 4 3 3 2 4 4 5 5 4 5 5 5 6 8 9 8 7 6 6 5 5 5 6 6 6 5 5 5 7 9 12 10 7 0 1 1 2 2 2 2 2 2 2 2 4 12 8 6 6 6 5 3 3 3 3 3 4 3 3 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 2 8 12 14 12 14 19
2;2 5 6 6 5 4 3 3 3 5 5 4 5 5 5 6 7 9 10 6 7 7 6 7 7 6 7 7 7 7 7 9 9 14 13 9 1 1 1 2 1 2 2 2 2 2 2 1 6 12 7 7 6 7 6 3 3 3 3 3 3 3 4 3 3 4 4 4 4 4 4 4 3 4 4 3 3 3 3 3 3 3 3 3 3 3 2 2 2 4 11 13 12 14 15 23
2;1 4 5 6 5 4 4 3 5 5 5 5 4 5 5 6 7 10 8 8 7 6 6 7 7 7 7 7 6 5 7 6 10 12 11 5 0 1 1 2 2 1 2 2 2 2 2 2 5 11 7 6 6 7 4 3 3 3 3 3 3 3 4 3 3 3 3 4 3 4 4 4 4 3 3 4 3 4 3 3 3 3 3 3 3 4 3 3 3 3 7 11 16 13 14 19
2;2 4 5 5 5 4 3 4 4 5 4 4 5 6 4 7 10 10 7 7 7 7 6 6 7 6 6 7 5 6 5 8 11 11 8 0 0 1 1 2 2 2 2 1 2 2 1 2 3 11 8 5 5 5 6 3 3 2 2 3 3 4 3 3 3 3 4 3 3 3 4 3 3 4 4 3 3 4 4 3 3 4 3 3 3 3 3 3 3 3 5 11 12 13 14 20
2;1 3 5 5 5 4 3 4 5 5 4 4 6 5 5 8 9 9 8 8 8 7 6 5 7 7 7 6 5 6 7 6 10 12 9 4 0 0 1 1 2 2 2 3 2 3 2 1 3 12 9 6 6 6 6 2 3 3 3 3 3 3 3 4 3 3 3 4 4 4 4 3 4 4 3 3 3 3 4 3 3 3 3 3 3 3 4 3 3 2 4 11 14 14 16 18
2;3 5 5 5 5 4 4 4 5 5 5 4 6 6 8 9 10 9 8 8 8 6 6 7 7 7 6 6 6 6 8 8 13 11 7 0 1 1 1 1 2 3 2 2 3 2 2 2 5 12 7 6 6 6 5 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 3 4 4 4 4 4 3 4 4 4 4 4 3 3 3 3 3 3 3 6 14 15 16 15 23
2;2 5 5 6 6 4 4 4 5 4 5 5 4 6 5 6 8 9 9 8 7 7 6 6 7 7 7 6 6 6 6 6 9 13 10 6 1 1 1 2 3 2 3 2 3 2 2 2 3 11 8 6 5 6 4 3 3 3 3 3 4 3 4 3 3 3 3 4 4 4 4 4 3 3 3 4 3 3 3 4 3 4 3 3 3 3 3 3 3 3 8 15 15 16 16 21
2;2 4 5 5 5 4 4 5 5 5 6 10 10 11 8 8 8 7 8 7 8 9 9 7 7 8 9 11 13 13 10 6 1 1 1 1 1 2 2 2 2 2 3 2 3 3 2 1 5 12 7 6 6 6 6 3 3 3 3 4 4 3 4 3 3 3 3 4 3 4 4 3 3 4 4 3 3 3 3 4 4 4 4 3 3 4 4 4 3 6 6 14 16 16 20 23
2;1 11 14 16 14 8 8 7 8 8 7 6 7 7 8 8 8 8 7 7 8 8 8 8 8 8 7 7 8 9 9 11 12 14 16 14 11 2 2 3 3 2 2 3 2 2 3 3 12 24 29 11 9 8 8 6 6 7 7 8 8 6 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5 5 4 4 4 4 5 5 5 4 4 4 6 9 13 13 18 36
2;0 5 5 5 6 6 7 10 10 10 9 8 8 7 7 8 8 7 7 8 8 8 7 10 14 16 13 9 2 2 2 2 2 2 2 2 2 1 2 2 3 2 3 3 3 2 2 2 1 11 9 7 6 8 7 4 3 3 3 3 3 4 3 3 3 3 3 4 4 3 3 3 3 3 4 4 3 3 4 4 3 3 4 3 3 4 4 3 5 7 7 13 16 16 29 17
2;1 5 5 5 5 5 4 5 5 5 9 9 11 9 9 6 9 7 7 8 8 9 8 7 9 9 8 12 15 12 8 1 1 1 1 1 1 2 2 2 2 3 2 2 3 3 2 1 5 12 9 7 5 6 6 3 3 3 3 3 3 4 3 4 3 3 4 3 3 4 4 3 3 3 4 4 4 3 3 3 4 3 3 4 3 4 4 4 3 6 6 13 15 13 21 25
2;2 4 5 5 6 4 4 4 6 5 6 5 8 10 11 8 8 8 6 6 8 8 8 8 7 6 8 9 9 11 13 10 5 1 1 1 1 1 2 2 2 2 2 3 2 3 3 2 5 12 7 6 6 5 6 2 3 3 3 3 3 3 4 4 3 4 3 3 3 4 4 4 3 3 3 3 4 3 4 4 4 3 3 3 3 4 4 3 3 5 8 13 16 14 17 26
2;2 4 5 5 5 5 4 3 4 5 5 4 6 6 7 10 11 8 8 8 7 5 7 8 6 7 7 6 7 6 7 11 13 9 4 0 0 1 1 1 2 3 2 2 3 2 3 2 5 12 8 6 5 6 6 3 3 3 3 4 3 3 3 3 3 3 4 4 4 3 4 3 3 3 4 4 3 4 4 4 4 4 4 3 4 3 3 3 2 3 5 12 15 14 14 21
2;1 4 5 5 6 4 4 3 5 4 5 4 5 5 7 7 9 11 9 9 6 6 6 7 7 7 7 7 4 5 6 7 10 11 7 2 0 1 1 1 2 3 2 3 3 2 3 2 5 12 8 6 6 5 6 3 3 3 2 2 3 2 3 3 3 3 3 3 3 3 4 4 4 3 3 4 4 3 3 3 4 3 3 3 3 3 3 3 2 3 7 13 15 15 15 20
2;1 4 5 6 6 4 3 3 4 4 5 4 4 5 5 7 9 9 9 7 7 6 5 6 6 6 7 7 6 6 6 6 7 13 10 6 0 1 1 1 2 2 2 2 2 2 2 2 3 11 7 7 6 7 4 3 3 3 3 3 3 3 3 3 3 3 3 4 4 3 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 3 6 12 14 13 14 21
2;1 4 6 6 5 5 3 2 3 5 5 4 6 5 5 5 6 5 5 8 8 7 6 6 6 6 5 6 5 5 4 4 5 6 7 9 12 10 5 1 1 2 2 2 2 2 2 1 2 12 8 6 6 5 4 3 3 3 2 3 3 3 3 3 2 3 3 3 3 4 3 3 3 4 4 2 3 3 3 3 3 3 4 4 4 3 4 2 2 4 9 10 13 14 15 19
2;2 4 6 6 5 4 3 3 4 5 5 5 5 5 5 4 5 5 5 4 6 8 7 5 7 6 5 5 5 6 5 5 3 5 5 6 7 12 11 7 2 2 2 2 2 2 1 1 3 12 6 6 5 6 4 3 3 3 3 3 3 3 3 3 3 2 3 4 3 3 3 3 4 3 3 3 2 3 3 4 3 4 4 3 3 3 3 3 3 5 10 11 12 14 14 17
2;1 4 6 6 5 5 4 2 5 4 4 5 5 5 6 5 5 4 7 8 10 8 6 6 5 5 5 5 6 4 4 4 5 6 9 14 10 6 1 1 2 2 2 2 2 2 1 1 1 12 8 5 6 6 5 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 4 3 3 4 3 3 3 4 3 3 3 2 4 7 11 14 14 15 18
2;1 3 5 5 6 4 4 3 4 4 5 6 4 5 5 5 5 8 9 7 7 5 7 6 5 7 7 6 5 4 4 5 6 9 13 10 6 0 1 1 2 2 2 2 2 2 2 1 4 11 7 6 6 5 5 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 4 4 3 3 3 3 4 3 3 3 3 2 3 3 4 3 2 3 5 12 13 14 15 18
2;2 8 11 9 5 3 2 3 2 2 2 3 2 3 4 5 7 6 6 6 6 6 6 7 7 6 6 6 6 7 8 8 8 8 8 8 9 9 9 8 8 8 9 10 8 11 14 11 10 28 35 14 11 8 6 6 5 4 5 5 6 6 6 6 6 3 4 3 3 4 4 3 3 3 3 4 4 4 4 4 4 4 4 4 3 4 4 4 4 4 4 4 4 3 11 31
2;1 5 5 5 5 4 5 3 5 5 5 4 5 5 5 8 9 9 8 7 7 6 6 7 6 6 7 6 5 5 7 7 9 11 9 4 0 1 1 1 2 2 2 3 2 2 2 2 2 11 7 6 7 6 6 2 3 3 3 3 3 3 3 3 3 3 3 4 3 3 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 3 5 13 16 15 15 20
2;3 5 5 5 6 4 4 4 5 6 5 5 5 9 9 11 7 6 7 6 6 7 7 6 6 6 6 7 7 10 10 12 9 0 0 0 1 1 1 2 3 2 2 2 2 3 2 1 5 12 7 5 6 7 6 3 2 2 2 2 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 3 3 3 4 3 3 3 3 3 4 3 4 3 3 3 7 12 15 15 14 22
2;1 3 5 5 5 4 4 4 5 5 5 4 5 5 6 9 9 9 7 7 7 5 6 6 6 6 5 6 7 6 7 11 13 11 6 0 0 1 1 1 2 3 2 3 3 2 3 2 2 11 8 6 6 7 5 3 3 3 3 3 4 3 4 3 3 4 4 3 3 3 3 3 3 2 4 3 3 3 3 4 3 3 3 3 3 3 3 3 3 3 6 13 15 14 15 20
2;1 4 5 5 5 4 4 3 5 5 5 4 4 5 5 9 10 11 7 8 7 7 6 7 7 6 6 7 5 7 7 8 13 11 7 0 0 1 1 1 2 2 2 3 3 2 3 2 4 12 8 6 6 5 6 3 3 2 3 3 3 3 3 3 4 3 4 3 3 3 4 3 3 3 3 4 3 4 4 4 3 3 3 3 3 4 3 3 2 3 7 13 15 13 16 20
2;0 3 5 5 6 4 3 3 4 4 5 4 5 5 6 5 9 8 8 7 6 6 5 5 5 6 5 5 4 6 6 7 8 13 10 6 0 0 1 1 2 2 2 2 2 2 2 1 1 11 8 7 5 5 4 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 2 2 5 11 13 14 14 18
2;1 4 5 6 6 4 4 3 5 4 4 5 5 5 5 5 5 8 9 8 7 7 5 5 6 6 7 6 7 6 5 6 6 6 13 10 7 0 1 1 1 2 3 2 3 2 2 2 4 12 7 6 5 4 5 3 3 3 3 3 3 3 2 3 3 3 3 4 4 4 3 3 4 3 3 2 3 4 4 3 4 3 3 3 3 3 3 3 2 3 6 13 15 14 15 20
2;2 4 6 6 4 4 3 3 5 5 4 5 5 5 5 5 5 7 9 10 7 8 6 5 5 6 6 6 6 4 5 6 7 8 12 11 8 1 1 1 2 2 2 2 2 1 2 1 3 12 7 7 5 7 5 3 3 2 3 3 4 3 4 3 3 3 3 4 4 3 3 3 3 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 4 8 11 13 12 15 20
2;0 4 6 6 5 4 3 3 4 4 5 4 5 6 4 5 5 6 9 9 7 7 7 7 7 6 7 6 6 6 5 7 6 8 10 12 11 7 1 2 2 2 2 1 2 1 2 1 4 12 9 7 5 6 6 3 3 3 3 4 3 4 3 3 3 3 3 3 3 4 4 4 4 4 4 3 3 3 3 3 3 4 3 3 3 3 3 3 2 5 9 11 13 11 16 21
2;0 4 5 6 4 5 3 2 4 5 4 5 4 5 5 4 5 5 6 8 9 6 6 6 6 5 5 5 6 5 5 5 6 7 9 13 10 5 1 1 2 2 2 2 1 2 1 1 2 12 7 6 6 5 4 3 3 3 3 3 3 3 3 4 4 4 3 3 3 3 3 4 3 3 3 4 3 3 4 2 2 3 4 3 3 3 3 2 2 4 7 9 12 13 13 18
2;1 4 5 6 4 4 3 3 4 4 5 5 4 5 5 5 6 6 8 9 7 7 6 6 6 7 7 6 6 6 5 5 6 6 8 11 8 3 1 1 1 2 2 2 2 2 2 2 5 13 7 6 4 6 4 2 3 3 3 2 3 2 3 3 3 3 4 3 3 4 4 4 3 3 3 3 3 3 4 4 4 3 4 3 3 3 3 2 2 3 6 11 15 14 13 17
2;3 8 9 6 4 3 2 3 2 6 8 12 10 8 8 7 7 7 6 6 6 7 8 7 7 7 8 6 6 6 6 7 6 6 6 6 8 8 8 9 10 11 14 12 10 2 2 2 5 27 34 15 9 8 7 6 6 6 6 7 6 6 4 3 4 4 4 4 4 4 4 4 4 4 4 4 4 5 4 4 4 5 4 4 4 4 4 4 3 3 4 3 3 8 15 34
2;1 3 5 5 5 4 4 3 4 4 5 4 5 5 5 5 6 8 9 8 5 5 6 4 5 5 6 6 5 4 5 6 6 10 12 9 3 0 1 1 1 2 2 2 2 2 2 1 4 11 8 5 5 6 5 2 3 3 3 2 3 3 3 4 3 3 3 3 3 3 2 3 2 3 2 2 3 3 3 3 3 3 3 3 3 3 4 2 2 3 5 10 13 14 12 19
2;3 5 6 6 5 4 3 4 5 4 5 5 4 5 8 9 9 7 7 8 7 6 7 7 7 5 6 6 7 9 9 11 12 10 3 1 1 1 2 2 1 2 2 2 2 3 2 1 2 12 7 6 6 5 5 3 3 3 2 2 3 4 3 3 3 3 3 4 3 3 3 4 3 4 4 3 3 4 3 3 3 3 3 3 3 3 3 2 2 3 10 14 15 14 18 25
2;1 4 5 5 6 4 2 4 4 6 6 5 7 10 9 8 7 7 7 6 7 6 7 7 7 5 6 7 9 10 10 12 8 1 0 0 1 1 1 1 2 3 2 3 2 2 2 2 3 12 7 7 6 6 5 3 2 3 2 2 3 3 3 4 3 3 4 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 3 4 4 4 3 3 3 2 6 12 13 15 14 23
2;3 5 5 6 4 4 3 5 4 4 5 4 6 10 10 9 8 8 6 5 6 7 7 6 6 6 5 7 8 9 12 13 11 5 1 1 1 1 1 2 2 2 1 2 2 2 2 1 5 12 7 7 6 7 5 3 3 3 3 4 3 3 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 3 3 3 3 3 3 2 3 7 13 13 13 14 25
2;1 4 5 5 5 4 3 4 5 6 5 8 10 11 8 8 7 6 7 7 8 8 6 6 6 7 7 10 11 15 12 7 1 1 1 1 1 1 1 2 2 2 3 2 2 3 2 2 6 13 9 6 6 6 5 3 3 3 3 3 3 3 3 4 3 3 4 4 3 3 3 3 3 3 4 3 3 3 3 3 3 4 4 3 3 4 3 2 3 4 6 12 15 12 16 25
2;2 4 5 5 4 4 3 3 5 3 4 5 4 6 6 6 6 8 8 8 7 5 6 5 4 4 4 4 4 5 5 6 6 8 12 11 7 0 0 1 1 2 2 2 2 2 2 2 0 11 7 7 7 6 6 3 3 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 4 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 2 4 9 13 12 14 14
2;3 5 6 6 6 4 3 3 4 4 5 4 5 5 5 5 5 5 7 8 8 6 6 7 7 7 6 6 6 6 6 5 7 8 9 14 11 7 1 2 2 2 2 2 2 2 2 2 5 12 7 6 6 5 4 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 4 4 4 3 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 5 11 13 14 14 18 22
2;1 5 5 6 6 3 3 3 5 4 5 5 4 5 5 5 5 8 9 10 8 6 7 7 5 6 6 6 7 6 5 6 7 9 13 11 7 1 1 1 2 2 2 3 2 2 2 2 2 12 8 6 6 6 6 3 3 3 3 3 4 3 4 3 3 3 3 4 4 4 4 3 4 4 3 4 4 3 4 3 3 3 3 3 3 3 3 3 3 3 7 13 14 12 15 21
2;4 5 5 6 5 4 3 4 5 4 4 5 4 5 5 5 5 8 8 9 7 8 6 7 6 6 7 5 3 5 6 6 6 7 13 11 7 0 1 1 2 2 2 3 2 2 2 1 1 11 9 6 6 5 5 3 3 3 3 3 3 3 4 3 3 3 3 3 4 4 3 3 4 4 4 4 3 4 3 3 3 3 3 3 3 3 3 3 3 3 6 14 14 14 16 17
2;1 4 6 6 5 4 4 2 5 5 4 5 5 4 5 5 5 6 8 10 7 7 7 7 5 7 7 6 6 7 5 6 5 7 13 11 8 3 1 1 2 2 2 3 2 2 2 2 5 12 9 6 6 6 5 3 4 3 3 3 3 3 3 3 3 3 3 4 4 4 3 3 4 4 2 3 4 3 3 3 3 3 3 3 3 3 3 3 2 3 9 13 15 13 14 19
2;0 7 7 8 6 2 3 5 6 6 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 7 6 7 7 6 6 7 7 7 7 7 7 7 9 9 9 10 12 16 12 10 15 34 41 13 9 8 9 8 7 3 3 3 3 4 4 4 4 4 5 5 5 5 5 5 5 5 4 5 5 5 5 6 5 5 5 5 5 5 5 5 5 5 5 4 5 5 4 40
2;1 5 6 6 6 4 4 3 3 4 5 4 5 5 5 5 5 4 7 9 7 6 6 6 6 5 5 6 6 6 5 5 6 6 8 13 13 9 1 1 2 2 2 1 2 1 2 1 3 12 7 6 6 5 4 3 3 2 3 3 4 3 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 3 3 3 3 3 3 3 3 3 4 4 9 13 13 12 16 22
2;2 4 5 7 9 10 10 7 6 6 6 6 5 7 7 8 5 5 5 6 7 7 7 8 9 11 14 12 8 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 3 14 9 7 7 7 3 3 3 3 3 3 3 4 3 4 3 3 4 4 4 4 3 3 3 4 3 3 3 4 4 3 3 3 4 4 4 3 3 4 3 4 3 4 5 4 4 37
2;2 3 5 6 6 6 6 7 9 9 9 8 8 7 7 6 6 6 6 7 7 6 6 6 7 6 6 7 6 9 13 11 8 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 13 8 8 7 6 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 3 4 4 3 3 3 4 3 4 25 36
2;2 4 5 6 6 7 5 6 9 9 8 9 7 7 7 5 6 6 6 6 7 7 7 6 7 8 6 7 8 7 13 13 10 7 2 2 1 1 1 1 1 1 1 1 1 1 1 1 6 14 9 8 8 8 3 4 3 3 3 4 3 3 3 3 4 3 4 4 3 4 3 3 3 3 4 3 4 4 4 3 3 4 4 3 3 3 4 4 3 3 4 5 3 4 31 33
2;2 3 5 7 6 8 6 7 7 9 10 8 7 7 7 6 6 7 6 6 7 8 6 6 7 7 6 7 8 9 14 12 9 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 5 13 10 6 6 6 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 4 4 4 4 4 3 3 4 4 4 4 4 4 4 4 3 3 3 4 4 3 4 4 3 4 33 35
2;1 3 6 7 8 8 9 8 6 6 6 7 7 8 7 7 7 6 5 5 5 6 7 7 8 7 12 13 11 7 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 5 14 9 7 7 6 3 4 3 3 3 3 4 3 3 3 3 4 4 3 3 3 3 3 3 3 3 3 4 4 3 3 4 4 4 4 4 3 3 4 3 4 4 3 4 4 3 40
2;1 3 5 7 7 8 8 8 8 6 6 6 7 7 8 7 7 7 7 6 6 7 7 7 7 7 10 14 12 9 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 5 13 9 7 8 7 4 3 3 4 4 3 3 4 3 4 3 3 3 3 3 4 4 4 4 4 4 4 4 4 3 4 4 4 4 3 3 4 4 3 3 4 3 4 3 4 3 39
2;0 2 5 6 7 9 10 9 9 7 6 6 6 7 6 5 5 6 6 5 7 7 5 6 7 8 8 13 12 8 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 12 11 7 7 8 4 3 3 3 3 3 3 4 3 4 3 3 3 4 4 4 4 4 4 3 3 3 4 3 3 4 4 4 4 3 3 4 4 4 4 3 4 4 4 3 3 27
2;1 3 5 7 9 10 8 10 7 5 6 7 6 7 7 6 6 6 5 5 7 7 5 7 7 9 11 13 10 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 12 9 6 7 7 3 3 3 3 3 3 4 3 4 3 4 4 3 3 3 3 3 4 4 3 3 4 4 3 4 4 4 4 4 4 3 3 4 3 4 4 3 4 4 4 3 41
2;2 3 6 7 7 9 9 9 8 6 6 7 7 6 6 6 7 6 6 6 6 7 7 6 7 8 8 11 12 10 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 2 13 9 7 7 6 3 3 2 2 2 2 3 3 4 4 3 4 3 4 4 4 4 4 3 4 4 3 3 3 3 4 4 4 4 4 3 3 4 3 3 4 4 4 3 4 4 43
2;3 11 12 5 3 2 2 2 2 2 2 2 7 11 14 10 9 8 8 8 7 8 8 7 7 8 9 8 7 8 8 8 9 9 11 13 11 7 2 2 2 2 2 2 2 3 3 2 3 24 29 12 8 7 6 5 5 5 6 6 6 5 3 3 4 3 3 3 3 3 4 3 4 4 4 4 3 3 4 4 3 3 4 3 3 4 3 3 3 3 3 2 6 17 24 25
2;0 3 5 7 6 8 8 9 9 7 7 7 6 6 6 6 7 6 7 5 5 6 7 6 7 8 9 9 13 11 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 4 14 8 6 7 7 3 3 3 3 3 3 2 3 4 3 3 4 3 4 4 3 3 4 3 4 3 3 3 3 3 4 4 3 4 3 3 4 4 3 4 4 3 4 4 3 3 43
2;1 3 6 7 6 8 8 8 8 8 7 7 7 6 6 6 7 6 7 6 5 5 6 6 6 7 8 10 14 11 7 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 4 13 8 8 7 7 3 3 3 3 3 3 3 3 3 3 4 3 3 3 3 3 4 4 3 4 3 3 3 3 3 4 4 4 3 3 3 3 4 3 3 4 4 4 4 3 4 45
2;2 4 6 7 7 6 6 8 9 9 7 7 7 7 6 6 6 6 6 6 7 5 5 7 7 7 6 9 10 13 10 7 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 4 14 9 6 6 7 3 3 3 3 3 3 4 3 4 3 3 4 4 3 4 4 4 3 3 4 3 3 3 4 4 4 4 4 4 4 3 3 4 4 3 3 4 3 4 3 4 44
2;2 5 6 7 7 8 7 8 10 9 8 8 9 8 7 7 7 8 7 7 7 6 6 7 7 6 6 8 8 9 11 10 2 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 5 13 10 7 7 6 3 2 2 2 2 3 3 4 3 3 3 3 4 3 4 4 3 3 4 3 4 3 3 4 3 4 4 4 4 4 4 4 4 4 3 3 4 4 3 4 25 47
2;2 4 6 7 8 8 5 5 7 8 6 7 6 8 7 6 7 7 7 8 8 6 5 5 6 5 6 6 8 8 13 11 7 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 3 12 8 8 6 6 2 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 4 4 3 4 4 3 3 4 3 4 3 3 3 3 3 4 4 4 3 3 4 4 4 4 15 44
2;1 3 6 6 6 6 6 6 6 7 8 9 7 7 6 7 7 6 5 5 7 7 4 5 6 6 6 7 7 8 10 12 10 6 1 1 1 1 1 1 1 1 1 1 1 1 0 0 2 11 10 8 5 6 3 3 3 3 3 3 3 3 4 4 4 4 3 4 3 3 4 4 3 4 4 3 3 4 4 4 4 4 4 4 4 4 3 4 4 3 4 4 3 3 4 45
2;0 3 7 10 10 11 8 8 7 5 6 5 7 6 6 6 7 5 7 6 7 7 8 10 11 13 10 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 2 12 8 8 7 7 6 3 2 3 3 4 3 3 4 3 4 3 3 4 4 4 3 4 3 3 3 4 4 3 3 3 3 3 3 4 4 3 4 3 4 3 3 4 4 5 3 31
2;1 5 9 10 10 9 8 7 6 8 7 7 6 7 8 6 6 7 7 7 7 7 8 13 13 10 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 14 9 7 6 7 4 3 2 3 3 4 3 3 3 3 3 3 4 4 4 3 3 3 3 4 4 3 3 4 4 4 3 4 3 3 4 4 3 4 3 3 3 3 3 4 4 37
2;0 1 5 9 9 10 10 9 8 6 7 7 7 7 6 6 6 7 5 8 8 9 8 15 12 9 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 12 8 7 7 6 5 3 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 2 3 3 4 3 3 4 3 3 4 4 3 4 3 3 3 4 3 4 4 4 4 3 37
2;0 3 7 10 10 9 9 9 7 6 7 8 7 6 8 7 6 6 5 7 8 7 9 15 13 9 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 12 9 8 8 6 6 3 3 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 4 4 3 3 4 4 3 3 3 3 4 4 3 3 3 4 3 4 3 3 4 4 3 35
2;2 9 10 7 2 3 2 2 2 3 7 9 11 8 7 8 7 7 9 9 8 9 9 8 8 8 11 11 16 18 14 7 2 3 2 2 2 2 3 2 2 2 2 2 2 2 2 2 5 18 24 11 7 6 6 5 6 6 5 6 6 6 3 3 3 3 3 3 3 3 3 3 4 3 3 4 3 3 4 4 3 3 4 4 3 3 3 4 3 3 3 6 13 15 16 24
2;1 5 9 10 9 10 8 6 7 7 7 7 7 8 8 6 6 6 7 7 9 7 9 15 12 9 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 7 14 8 8 7 7 3 3 3 4 4 4 3 3 4 3 3 4 3 3 3 3 3 3 3 3 4 4 3 4 4 3 3 4 3 3 4 3 3 4 3 3 3 4 4 4 3 37
2;1 3 8 9 10 9 9 7 6 7 7 7 7 6 7 7 7 7 6 7 7 9 10 14 12 9 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 5 12 8 6 7 7 4 3 3 3 3 3 3 3 4 3 4 3 3 4 3 3 3 3 4 4 3 3 4 4 3 3 4 3 3 4 4 3 4 3 3 3 4 3 4 4 3 36
2;1 6 9 12 11 8 9 7 5 5 6 7 6 7 6 6 7 7 7 7 8 7 9 15 13 11 7 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 2 13 10 8 7 6 5 3 4 4 3 4 4 4 3 4 3 3 4 4 4 3 4 3 3 4 4 3 3 3 4 3 3 4 4 4 3 3 4 3 4 4 3 3 3 4 3 38
2;1 3 6 7 11 10 8 7 7 6 6 5 6 7 8 6 6 6 6 7 7 7 8 7 8 15 12 10 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 4 13 8 8 6 7 4 3 3 4 4 4 3 3 3 3 3 4 3 3 3 4 4 4 4 3 4 3 3 3 4 4 3 3 3 4 3 3 4 4 3 3 3 4 4 4 3 36
2;1 3 5 6 10 9 9 8 6 6 6 5 6 5 7 7 6 6 5 5 7 5 7 7 7 9 14 11 9 1 0 1 0 1 1 1 0 0 1 1 1 1 1 1 0 0 0 0 2 12 8 7 7 7 5 3 3 3 4 3 3 3 4 3 3 4 4 3 4 3 3 3 3 3 3 4 4 4 3 3 3 4 4 4 4 3 4 4 4 3 3 3 3 4 3 24
